,Unnamed: 0,gene_name,uniprot_ID,permutation risk,permutation prot,permutation -log10,theoretical
14103,0.0,ATG4B,Q9Y4P1,56.34365634365634,56.54345654345654,0.24915497349597635,0.2466194134702548
3119,0.0,ARID4A,P29374,56.39360639360638,65.63436563436564,0.24877013121833202,0.24650603545579977
3835,0.0,GNG11,P61952,56.39360639360638,15.784215784215784,0.24877013121833202,0.24639268703237074
248,0.0,TTC36,A6NLP5,56.44355644355645,28.571428571428573,0.24838562965988004,0.24627936818452537
8855,0.0,NLGN1,Q8N2Q7,56.44355644355645,44.955044955044954,0.24838562965988004,0.24616607889683376
8816,0.0,C14orf39,Q8N1H7,56.44355644355645,54.54545454545455,0.24838562965988004,0.24605281915387775
1997,0.0,CD79A,P11912,56.44355644355645,39.46053946053946,0.24838562965988004,0.24593958894025147
3611,0.0,CCT3,P49368,56.44355644355645,54.24575424575425,0.24838562965988004,0.24582638824056116
7641,0.0,NAPRT,Q6XQN6,56.44355644355645,55.044955044955046,0.24838562965988004,0.24571321703942475
12807,0.0,RAB6B,Q9NRW1,56.4935064935065,1.2487512487512487,0.24800146821784444,0.24560007532147257
1429,0.0,GLCE,O94923,56.543456543456536,47.55244755244755,0.24761764629104724,0.24548696307134668
5484,0.0,KIF22,Q14807,56.543456543456536,41.55844155844156,0.24761764629104724,0.24537388027370136
11044,0.0,MVB12A,Q96EY5,56.543456543456536,58.54145854145854,0.24761764629104724,0.24526082691320264
12073,0.0,UBL5,Q9BZL1,56.543456543456536,53.04695304695305,0.24761764629104724,0.2451478029745288
14027,0.0,NR2E1,Q9Y466,56.64335664335665,33.06693306693307,0.24685101858641204,0.24503480844236974
11652,0.0,LGMN,Q99538,56.64335664335665,46.25374625374625,0.24685101858641204,0.2449218433014277
5049,0.0,GAB1,Q13480,56.64335664335665,53.74625374625375,0.24685101858641204,0.24480890753641643
9946,0.0,RHEBL1,Q8TAI7,56.64335664335665,17.78221778221778,0.24685101858641204,0.24469600113206205
3254,0.0,GRM5,P41594,56.64335664335665,52.44755244755245,0.24685101858641204,0.24458312407310215
8603,0.0,CCDC105,Q8IYK2,56.64335664335665,34.765234765234766,0.24685101858641204,0.24447027634428659
8432,0.0,CUL9,Q8IWT3,56.64335664335665,32.76723276723277,0.24685101858641204,0.24435745793037683
2430,0.0,TPH1,P17752,56.64335664335665,39.96003996003996,0.24685101858641204,0.24424466881614643
2338,0.0,EPB42,P16452,56.64335664335665,21.57842157842158,0.24685101858641204,0.2441319089863806
13738,0.0,VDAC3,Q9Y277,56.743256743256744,6.393606393606394,0.24608574176829978,0.24401917842587662
6162,0.0,FASTKD1,Q53R41,56.743256743256744,11.988011988011989,0.24608574176829978,0.24390647711944335
7778,0.0,MMS22L,Q6ZRQ5,56.743256743256744,46.553446553446555,0.24608574176829978,0.24379380505190176
9491,0.0,ZNF555,Q8NEP9,56.743256743256744,46.85314685314685,0.24608574176829978,0.24368116220808433
3437,0.0,GSTM5,P46439,56.743256743256744,58.841158841158844,0.24608574176829978,0.24356854857283558
4162,0.0,SHC2,P98077,56.84315684315684,41.05894105894106,0.2453218110842475,0.2434559641310118
10973,0.0,OPTN,Q96CV9,56.84315684315684,54.24575424575425,0.2453218110842475,0.24334340886748082
1531,0.0,OR5F1,O95221,56.84315684315684,84.41558441558442,0.2453218110842475,0.24323088276712257
8800,0.0,OR8H2,Q8N162,56.84315684315684,42.95704295704296,0.2453218110842475,0.24311838581482836
6434,0.0,MANEA,Q5SRI9,56.84315684315684,59.04095904095904,0.2453218110842475,0.2430059179955016
13917,0.0,DERA,Q9Y315,56.84315684315684,1.4985014985014986,0.2453218110842475,0.24289347929405714
2713,0.0,MATN1,P21941,56.94305694305695,77.32267732267732,0.2445592218068272,0.2427810696954218
3338,0.0,PTGER2,P43116,56.94305694305695,33.366633366633366,0.2445592218068272,0.24266868918453377
1191,0.0,MED6,O75586,56.94305694305695,31.26873126873127,0.2445592218068272,0.24255633774634333
5197,0.0,AUH,Q13825,56.94305694305695,58.141858141858144,0.2445592218068272,0.24244401536581203
13431,0.0,CGGBP1,Q9UFW8,56.94305694305695,17.982017982017982,0.2445592218068272,0.24233172202791348
13116,0.0,ZNRD1,Q9P1U0,57.04295704295704,53.04695304695305,0.24379796923347058,0.24221945771763254
4787,0.0,PTPRJ,Q12913,57.04295704295704,61.33866133866134,0.24379796923347058,0.24210722241996613
3493,0.0,SLC6A8,P48029,57.04295704295704,34.46553446553447,0.24379796923347058,0.2419950161199224
6097,0.0,PAN2,Q504Q3,57.04295704295704,54.74525474525475,0.24379796923347058,0.24188283880252148
10605,0.0,IRGQ,Q8WZA9,57.04295704295704,25.974025974025974,0.24379796923347058,0.24177069045279476
10077,0.0,ENOX1,Q8TC92,57.14285714285714,27.772227772227772,0.24303804868629447,0.24165857105578553
11565,0.0,RASL10B,Q96S79,57.14285714285714,53.54645354645355,0.24303804868629447,0.2415464805965484
7817,0.0,ARHGAP27,Q6ZUM4,57.14285714285714,16.583416583416582,0.24303804868629447,0.24143441906014984
8722,0.0,SYCP3,Q8IZU3,57.19280719280721,88.36163836163836,0.24265858646739294,0.2413223864316675
10695,0.0,RYR2,Q92736,57.24275724275724,41.858141858141856,0.24227945551192864,0.24121038269619088
5688,0.0,UBE3C,Q15386,57.24275724275724,44.655344655344656,0.24227945551192864,0.24109840783882103
8490,0.0,NPAS3,Q8IXF0,57.24275724275724,37.66233766233766,0.24227945551192864,0.24098646184467024
2818,0.0,PTPRD,P23468,57.24275724275724,53.74625374625375,0.24227945551192864,0.2408745446988626
1506,0.0,NDUFB8,O95169,57.24275724275724,58.04195804195804,0.24227945551192864,0.24076265638653346
14107,0.0,WIPI2,Q9Y4P8,57.24275724275724,64.13586413586414,0.24227945551192864,0.24065079689282992
12777,0.0,ABCB10,Q9NRK6,57.24275724275724,36.163836163836166,0.24227945551192864,0.24053896620291024
12546,0.0,ARMT1,Q9H993,57.34265734265735,25.574425574425575,0.2415221850813451,0.24042716430194447
12737,0.0,TLR8,Q9NR97,57.34265734265735,55.44455544455545,0.2415221850813451,0.24031539117511377
11683,0.0,FEV,Q99581,57.3926073926074,12.687312687312687,0.2411440444550146,0.2402036468076111
13698,0.0,RNF24,Q9Y225,57.44255744255744,25.974025974025974,0.24076623278968817,0.24009193118464053
4394,0.0,PTS,Q03393,57.44255744255744,75.42457542457542,0.24076623278968817,0.2399802442914178
479,0.0,RIPK2,O43353,57.44255744255744,28.67132867132867,0.24076623278968817,0.23986858611316975
8016,0.0,FAM124A,Q86V42,57.44255744255744,14.085914085914085,0.24076623278968817,0.23975695663513502
1039,0.0,ADAMTS4,O75173,57.44255744255744,66.93306693306694,0.24076623278968817,0.2396453558425632
772,0.0,ZEB2,O60315,57.44255744255744,53.34665334665335,0.24076623278968817,0.23953378372071563
10338,0.0,UBTD2,Q8WUN7,57.54245754245754,50.54945054945055,0.24001159405610664,0.23942224025486464
10968,0.0,PLEKHB2,Q96CS7,57.54245754245754,60.739260739260736,0.24001159405610664,0.23931072543029427
11098,0.0,TSPAN17,Q96FV3,57.54245754245754,54.24575424575425,0.24001159405610664,0.23919923923229958
12406,0.0,RERGL,Q9H628,57.54245754245754,50.84915084915085,0.24001159405610664,0.23908778164618724
12369,0.0,KCNF1,Q9H3M0,57.54245754245754,58.341658341658345,0.24001159405610664,0.23897635265727488
3525,0.0,RXRG,P48443,57.54245754245754,71.32867132867133,0.24001159405610664,0.23886495225089174
6067,0.0,SYT16,Q17RD7,57.54245754245754,65.33466533466533,0.24001159405610664,0.23875358041237832
13365,0.0,SUCO,Q9UBS9,57.642357642357645,70.42957042957043,0.23925826432358718,0.2386422371270861
11492,0.0,IL17F,Q96PD4,57.642357642357645,67.73226773226773,0.23925826432358718,0.23853092238037826
11908,0.0,TMED9,Q9BVK6,57.642357642357645,87.31268731268732,0.23925826432358718,0.2384196361576288
3729,0.0,NANOS2,P60321,57.642357642357645,11.08891108891109,0.23925826432358718,0.2383083784442233
8361,0.0,P3H2,Q8IVL5,57.642357642357645,56.043956043956044,0.23925826432358718,0.23819714922555835
9054,0.0,ARFGAP2,Q8N6H7,57.742257742257735,68.33166833166833,0.23850623905878968,0.23808594848704195
8533,0.0,SLC35F2,Q8IXU6,57.742257742257735,36.36363636363637,0.23850623905878968,0.23797477621409305
5802,0.0,ZRSR2,Q15696,57.742257742257735,46.85314685314685,0.23850623905878968,0.23786363239214206
4495,0.0,ITIH3,Q06033,57.742257742257735,36.56343656343656,0.23850623905878968,0.23775251700663036
12317,0.0,WNT8A,Q9H1J5,57.742257742257735,62.23776223776224,0.23850623905878968,0.23764143004301072
11986,0.0,SRRT,Q9BXP5,57.742257742257735,55.84415584415584,0.23850623905878968,0.2375303714867468
13947,0.0,MOB4,Q9Y3A3,57.742257742257735,38.26173826173826,0.23850623905878968,0.23741934132331372
3585,0.0,DNASE1L1,P49184,57.742257742257735,36.56343656343656,0.23850623905878968,0.23730833953819738
2725,0.0,LPO,P22079,57.742257742257735,47.55244755244755,0.23850623905878968,0.23719736611689518
11242,0.0,PGLYRP4,Q96LB8,57.742257742257735,40.75924075924076,0.23850623905878968,0.2370864210449153
989,0.0,FAM20B,O75063,57.84215784215784,31.068931068931068,0.23775551375188247,0.23697550430777733
4485,0.0,FPGS,Q05932,57.84215784215784,34.66533466533467,0.23775551375188247,0.23686461589101163
10324,0.0,TMEM263,Q8WUH6,57.84215784215784,36.163836163836166,0.23775551375188247,0.23675375578015992
9989,0.0,DEPTOR,Q8TB45,57.84215784215784,71.92807192807193,0.23775551375188247,0.2366429239607749
9115,0.0,TCTEX1D1,Q8N7M0,57.84215784215784,79.52047952047953,0.23775551375188247,0.23653212041842023
11300,0.0,MAGEB18,Q96M61,57.84215784215784,24.475524475524477,0.23775551375188247,0.23642134513867077
8038,0.0,ZNF410,Q86VK4,57.84215784215784,4.195804195804196,0.23775551375188247,0.23631059810711225
178,0.0,FAM187A,A6NFU0,57.84215784215784,37.862137862137864,0.23775551375188247,0.2361998793093416
9274,0.0,FNDC5,Q8NAU1,57.84215784215784,45.154845154845155,0.23775551375188247,0.23608918873096657
7631,0.0,NSMF,Q6X4W1,57.84215784215784,31.068931068931068,0.23775551375188247,0.2359785263576062
10576,0.0,CSRNP3,Q8WYN3,57.89210789210789,15.384615384615385,0.23738063717970384,0.23586789217489007
2274,0.0,NQO1,P15559,57.942057942057936,67.93206793206794,0.23700608391638142,0.23575728616845928
10583,0.0,DGCR8,Q8WYQ5,57.942057942057936,43.35664335664335,0.23700608391638142,0.23564670832396542
1112,0.0,SLC43A1,O75387,57.942057942057936,45.654345654345654,0.23700608391638142,0.23553615862707142
2344,0.0,TSHR,P16473,57.942057942057936,64.43556443556443,0.23700608391638142,0.2354256370634508
8989,0.0,AFAP1,Q8N556,57.942057942057936,45.354645354645356,0.23700608391638142,0.23531514361878836
3465,0.0,RAP1GAP,P47736,57.942057942057936,61.33866133866134,0.23700608391638142,0.23520467827877947
11228,0.0,RHOV,Q96L33,57.942057942057936,47.252747252747255,0.23700608391638142,0.23509424102913082
7477,0.0,PCSK4,Q6UW60,57.942057942057936,74.62537462537462,0.23700608391638142,0.23498383185555957
2595,0.0,RAB4A,P20338,57.942057942057936,47.952047952047955,0.23700608391638142,0.23487345074379418
6985,0.0,DMKN,Q6E0U4,57.99200799200799,82.21778221778222,0.23663185340472603,0.2347630976795736
5175,0.0,ATP1A4,Q13733,58.04195804195804,44.655344655344656,0.2362579450889879,0.234652772648648
14238,0.0,TAF6L,Q9Y6J9,58.04195804195804,47.252747252747255,0.2362579450889879,0.2345424756367781
3336,0.0,PTGER3,P43115,58.04195804195804,56.34365634365634,0.2362579450889879,0.23443220662973568
10385,0.0,RNF141,Q8WVD5,58.04195804195804,73.92607392607393,0.2362579450889879,0.2343219656133034
4825,0.0,BNIP1,Q12981,58.14185814185814,24.875124875124875,0.2355110928294302,0.23421175257327442
2631,0.0,CYP3A5,P20815,58.14185814185814,55.744255744255746,0.2355110928294302,0.2341015674954531
1697,0.0,POP4,O95707,58.14185814185814,41.45854145854146,0.2355110928294302,0.2339914103656543
4271,0.0,FMO1,Q01740,58.14185814185814,42.95704295704296,0.2355110928294302,0.23388128116970391
5723,0.0,STIL,Q15468,58.14185814185814,68.53146853146853,0.2355110928294302,0.23377117989343837
10022,0.0,FAM81A,Q8TBF8,58.14185814185814,25.474525474525475,0.2355110928294302,0.23366110652270514
4865,0.0,IFT88,Q13099,58.14185814185814,37.862137862137864,0.2355110928294302,0.23355106104336215
11030,0.0,SGF29,Q96ES7,58.14185814185814,75.02497502497502,0.2355110928294302,0.23344104344127842
1614,0.0,RAPGEF3,O95398,58.14185814185814,13.486513486513486,0.2355110928294302,0.2333310537023333
3692,0.0,RGS19,P49795,58.14185814185814,51.34865134865135,0.2355110928294302,0.2332210918124173
1604,0.0,GDF11,O95390,58.14185814185814,44.85514485514486,0.2355110928294302,0.23311115775743124
14234,0.0,KCNE2,Q9Y6J6,58.14185814185814,54.54545454545455,0.2355110928294302,0.23300125152328702
13830,0.0,ZKSCAN5,Q9Y2L8,58.14185814185814,24.375624375624376,0.2355110928294302,0.23289137309590688
774,0.0,MCM3AP,O60318,58.191808191808185,56.84315684315684,0.23513814778126213,0.23278152246122405
1043,0.0,ANKRD17,O75179,58.24175824175824,39.76023976023976,0.23476552272030451,0.23267169960518214
7562,0.0,LRIG3,Q6UXM1,58.24175824175824,45.75424575424575,0.23476552272030451,0.23256190451373576
7331,0.0,IYD,Q6PHW0,58.24175824175824,63.93606393606394,0.23476552272030451,0.23245213717284977
608,0.0,BUB1,O43683,58.24175824175824,66.13386613386614,0.23476552272030451,0.2323423975685001
11941,0.0,HCAR1,Q9BXC0,58.24175824175824,23.876123876123877,0.23476552272030451,0.23223268568667288
8917,0.0,TMEM132C,Q8N3T6,58.341658341658345,13.186813186813186,0.23402123036691916,0.23212300151336515
13571,0.0,GUCA1B,Q9UMX6,58.341658341658345,67.63236763236763,0.23402123036691916,0.23201334503458462
748,0.0,ADCY3,O60266,58.341658341658345,54.145854145854145,0.23402123036691916,0.2319037162363492
14208,0.0,STK24,Q9Y6E0,58.341658341658345,69.33066933066934,0.23402123036691916,0.23179411510468786
13112,0.0,VPS54,Q9P1Q0,58.341658341658345,34.16583416583416,0.23402123036691916,0.23168454162563976
12289,0.0,ALX4,Q9H161,58.341658341658345,18.03196803196803,0.23402123036691916,0.23157499578525492
13361,0.0,GABBR1,Q9UBS5,58.341658341658345,50.74925074925075,0.23402123036691916,0.23146547756959363
7363,0.0,TRIM65,Q6PJ69,58.341658341658345,46.45354645354645,0.23402123036691916,0.231355986964727
13319,0.0,ARPP21,Q9UBL0,58.39160839160839,40.70929070929071,0.2336495619814597,0.23124652395673645
6372,0.0,SAMD9,Q5K651,58.441558441558435,50.04995004995005,0.23327821139713822,0.2311370885317141
7593,0.0,CEACAM20,Q6UY09,58.441558441558435,65.23476523476523,0.23327821139713822,0.23102768067576243
338,0.0,SERPINE3,A8MV23,58.441558441558435,38.96103896103896,0.23327821139713822,0.23091830037499456
9376,0.0,B3GALNT2,Q8NCR0,58.441558441558435,60.43956043956044,0.23327821139713822,0.23080894761553392
8099,0.0,SBF2,Q86WG5,58.441558441558435,63.336663336663335,0.23327821139713822,0.23069962238351469
49,0.0,FAM234B,A2RU67,58.54145854145854,8.991008991008991,0.23253646146122803,0.23059032466508114
2207,0.0,POU2F1,P14859,58.54145854145854,40.55944055944056,0.23253646146122803,0.23048105444638844
1022,0.0,PHF2,O75151,58.54145854145854,42.557442557442556,0.23253646146122803,0.2303718117136018
12640,0.0,ADAP2,Q9NPF8,58.54145854145854,34.565434565434565,0.23253646146122803,0.2302625964528972
11447,0.0,AMDHD1,Q96NU7,58.54145854145854,20.97902097902098,0.23253646146122803,0.23015340865046074
9745,0.0,OR1S2,Q8NGQ3,58.54145854145854,60.43956043956044,0.23253646146122803,0.23004424829248926
6240,0.0,DNAJC21,Q5F1R6,58.54145854145854,79.52047952047953,0.23253646146122803,0.22993511536518965
4697,0.0,GALNT2,Q10471,58.54145854145854,59.44055944055944,0.23253646146122803,0.22982600985477952
13985,0.0,RABGAP1,Q9Y3P9,58.54145854145854,29.070929070929072,0.23253646146122803,0.22971693174748678
13614,0.0,SAMD4A,Q9UPU9,58.64135864135864,34.765234765234766,0.23179597623170414,0.22960788102954946
9123,0.0,POM121L12,Q8N7R1,58.64135864135864,7.192807192807193,0.23179597623170414,0.2294988576872164
8557,0.0,KBTBD2,Q8IY47,58.64135864135864,42.05794205794206,0.23179597623170414,0.22938986170674633
10107,0.0,WFDC5,Q8TCV5,58.64135864135864,97.1028971028971,0.23179597623170414,0.22928089307440871
9334,0.0,SERBP1,Q8NC51,58.64135864135864,46.053946053946056,0.23179597623170414,0.22917195177648306
3410,0.0,MAPK8,P45983,58.64135864135864,58.841158841158844,0.23179597623170414,0.2290630377992594
2705,0.0,ERBB3,P21860,58.64135864135864,68.33166833166833,0.23179597623170414,0.22895415112903791
5744,0.0,TCEA2,Q15560,58.64135864135864,39.260739260739264,0.23179597623170414,0.2288452917521293
458,0.0,B4GALT5,O43286,58.64135864135864,48.35164835164835,0.23179597623170414,0.22873645965485423
11588,0.0,ZNF347,Q96SE7,58.64135864135864,70.42957042957043,0.23179597623170414,0.22862765482354402
4919,0.0,ERCC8,Q13216,58.64135864135864,38.76123876123876,0.23179597623170414,0.22851887724453993
8611,0.0,C1orf174,Q8IYL3,58.64135864135864,77.72227772227772,0.23179597623170414,0.22841012690419377
9278,0.0,MLKL,Q8NB16,58.64135864135864,57.142857142857146,0.23179597623170414,0.2283014037888673
4779,0.0,ILF2,Q12905,58.74125874125875,45.354645354645356,0.23105675140318008,0.22819270788493284
8595,0.0,ZZZ3,Q8IYH5,58.74125874125875,33.366633366633366,0.23105675140318008,0.22808403917877262
13228,0.0,LRP2BP,Q9P2M1,58.74125874125875,33.46653346653347,0.23105675140318008,0.2279753976567794
4140,0.0,ARF5,P84085,58.74125874125875,60.13986013986014,0.23105675140318008,0.22786678330535587
8438,0.0,SULF1,Q8IWU6,58.74125874125875,49.45054945054945,0.23105675140318008,0.22775819611091516
7981,0.0,ZNF598,Q86UK7,58.74125874125875,47.65234765234765,0.23105675140318008,0.22764963605988034
5864,0.0,GRK1,Q15835,58.74125874125875,40.05994005994006,0.23105675140318008,0.22754110313868486
5901,0.0,E2F4,Q16254,58.84115884115885,0.4995004995004995,0.23031878269221695,0.22743259733377238
9086,0.0,TEX9,Q8N6V9,58.84115884115885,45.854145854145855,0.23031878269221695,0.22732411863159643
1766,0.0,TXNDC12,O95881,58.84115884115885,38.61138861138861,0.23031878269221695,0.22721566701862106
1221,0.0,RFPL2,O75678,58.84115884115885,18.48151848151848,0.23031878269221695,0.22710724248132005
8635,0.0,PM20D2,Q8IYS1,58.84115884115885,45.354645354645356,0.23031878269221695,0.22699884500617773
9417,0.0,ICA1L,Q8NDH6,58.94105894105894,58.341658341658345,0.22958206583717444,0.22689047457968817
4315,0.0,DHODH,Q02127,58.94105894105894,50.54945054945055,0.22958206583717444,0.2267821311883559
4383,0.0,ACY1,Q03154,58.94105894105894,54.74525474525475,0.22958206583717444,0.22667381481869517
8303,0.0,PLXDC1,Q8IUK5,58.94105894105894,86.01398601398601,0.22958206583717444,0.22656552545723072
10771,0.0,UBE2F,Q969M7,58.99100899100899,62.23776223776224,0.22921417552978507,0.226457263090497
12747,0.0,SPTBN5,Q9NRC6,59.040959040959045,37.162837162837164,0.22884659659806328,0.22634902770503879
11139,0.0,DCUN1D1,Q96GG9,59.040959040959045,11.338661338661339,0.22884659659806328,0.22624081928741074
8152,0.0,ZFAND4,Q86XD8,59.040959040959045,42.05794205794206,0.22884659659806328,0.22613263782417778
7614,0.0,ATF7IP,Q6VMQ6,59.140859140859135,40.25974025974026,0.2281123707563989,0.22602448330191457
13133,0.0,WHRN,Q9P202,59.140859140859135,40.95904095904096,0.2281123707563989,0.22591635570720614
5189,0.0,SHROOM2,Q13796,59.140859140859135,51.44855144855145,0.2281123707563989,0.22580825502664714
2926,0.0,PSMA1,P25786,59.140859140859135,46.25374625374625,0.2281123707563989,0.22570018124684268
11849,0.0,FSD1,Q9BTV5,59.24075924075924,44.05594405594405,0.227379384115056,0.22559213435440745
12856,0.0,KCND1,Q9NSA2,59.24075924075924,44.15584415584416,0.227379384115056,0.22548411433596643
6232,0.0,MEST,Q5EB52,59.24075924075924,37.76223776223776,0.227379384115056,0.22537612117815436
2470,0.0,PDE6G,P18545,59.24075924075924,38.86113886113886,0.227379384115056,0.22526815486761612
9108,0.0,TRIML2,Q8N7C3,59.24075924075924,46.45354645354645,0.227379384115056,0.22516021539100653
8026,0.0,SLC25A42,Q86VD7,59.24075924075924,36.06393606393606,0.227379384115056,0.22505230273499016
